704589.952,3621179.052,61.836,36.055,2,7,1.4,25:49.8,12/03/2018
704589.716,3621178.626,61.328,35.859,2,7,1.4,25:50.0,12/03/2018
704589.404,3621178.062,61.406,35.781,2,7,1.4,25:50.2,12/03/2018
704589.229,3621177.745,61.719,35.742,2,7,1.4,25:50.4,12/03/2018
704588.997,3621177.324,62.227,35.781,2,7,1.4,25:50.6,12/03/2018
704588.706,3621176.799,61.719,35.742,2,7,1.4,25:50.8,12/03/2018
704588.489,3621176.41,61.953,36.133,2,7,1.4,25:51.0,12/03/2018
704588.258,3621175.996,62.188,35.781,2,7,1.4,25:51.1,12/03/2018
704587.993,3621175.521,62.617,36.523,2,7,1.4,25:51.3,12/03/2018
704587.749,3621175.084,63.438,36.68,2,7,1.4,25:51.5,12/03/2018
704587.516,3621174.665,63.164,37.07,2,7,1.4,25:51.7,12/03/2018
704587.252,3621174.18,64.102,36.719,2,7,1.4,25:51.9,12/03/2018
704587.036,3621173.781,63.398,36.992,2,7,1.4,25:52.1,12/03/2018
704586.815,3621173.373,62.656,36.914,2,7,1.4,25:52.3,12/03/2018
704586.563,3621172.909,62.93,36.094,2,7,1.4,25:52.5,12/03/2018
704586.346,3621172.507,63.203,35.938,2,7,1.4,25:52.7,12/03/2018
704586.045,3621171.952,62.422,35.508,2,7,1.4,25:52.9,12/03/2018
704585.887,3621171.663,62.461,35.586,2,7,1.4,25:53.0,12/03/2018
704585.629,3621171.187,62.031,35.703,2,7,1.4,25:53.2,12/03/2018
704585.425,3621170.811,62.773,36.133,2,7,1.4,25:53.4,12/03/2018
704585.178,3621170.357,62.852,35.742,2,7,1.4,25:53.6,12/03/2018
704584.976,3621169.985,62.07,35.82,2,7,1.4,25:53.8,12/03/2018
704584.741,3621169.552,63.555,37.109,2,7,1.4,25:54.0,12/03/2018
704584.562,3621169.219,63.359,37.109,2,7,1.4,25:54.2,12/03/2018
704584.325,3621168.782,63.945,38.086,2,7,1.4,25:54.4,12/03/2018
704584.134,3621168.429,64.023,38.32,2,7,1.4,25:54.5,12/03/2018
704583.892,3621167.983,64.648,39.023,2,7,1.4,25:54.8,12/03/2018
704583.698,3621167.633,65.273,39.766,2,7,1.4,25:54.9,12/03/2018
704583.489,3621167.254,66.289,40.469,2,7,1.4,25:55.1,12/03/2018
704583.293,3621166.9,66.367,41.133,2,7,1.4,25:55.3,12/03/2018
704583.045,3621166.451,66.914,41.289,2,7,1.4,25:55.5,12/03/2018
704582.86,3621166.117,66.992,41.016,2,7,1.4,25:55.7,12/03/2018
704582.62,3621165.682,66.25,40.977,2,7,1.4,25:55.9,12/03/2018
704582.424,3621165.327,66.211,40.312,2,7,1.4,25:56.1,12/03/2018
704582.183,3621164.892,65.273,39.453,2,7,1.4,25:56.3,12/03/2018
704581.973,3621164.511,64.961,38.789,2,7,1.4,25:56.5,12/03/2018
704581.772,3621164.146,63.945,38.438,2,7,1.4,25:56.6,12/03/2018
704581.486,3621163.615,61.25,37.93,2,7,1.4,25:56.9,12/03/2018
704581.282,3621163.228,57.773,37.344,2,7,1.4,25:57.0,12/03/2018
704581.059,3621162.804,56.641,37.07,2,7,1.4,25:57.2,12/03/2018
704580.845,3621162.396,57.305,34.805,2,7,1.4,25:57.4,12/03/2018
704580.615,3621161.959,56.914,33.633,2,7,1.4,25:57.6,12/03/2018
704580.384,3621161.528,56.562,33.281,2,7,1.4,25:57.8,12/03/2018
704580.137,3621161.081,56.172,32.5,2,7,1.4,25:58.0,12/03/2018
704579.921,3621160.69,56.484,32.5,2,7,1.4,25:58.2,12/03/2018
704579.668,3621160.233,56.328,32.578,2,7,1.4,25:58.4,12/03/2018
704579.444,3621159.827,55.781,33.164,2,7,1.4,25:58.5,12/03/2018
704579.151,3621159.291,56.562,33.516,2,7,1.4,25:58.8,12/03/2018
704578.982,3621158.948,56.836,34.141,2,7,1.4,25:58.9,12/03/2018
704578.736,3621158.447,57.109,34.297,2,7,1.4,25:59.2,12/03/2018
704578.585,3621158.139,56.875,34.648,2,7,1.4,25:59.3,12/03/2018
704578.342,3621157.647,56.875,34.336,2,7,1.4,25:59.5,12/03/2018
704578.145,3621157.246,57.383,34.883,2,7,1.4,25:59.7,12/03/2018
704577.975,3621156.918,57.656,35.273,2,7,1.4,25:59.9,12/03/2018
704577.785,3621156.557,57.695,35.625,2,7,1.4,26:00.1,12/03/2018
704577.585,3621156.179,58.086,35.898,2,7,1.4,26:00.3,12/03/2018
704577.397,3621155.822,59.414,36.641,2,7,1.4,26:00.4,12/03/2018
704577.18,3621155.411,59.258,36.289,2,7,1.4,26:00.7,12/03/2018
704576.996,3621155.074,59.57,36.992,2,7,1.4,26:00.8,12/03/2018
704576.801,3621154.73,59.258,36.445,2,7,1.4,26:01.0,12/03/2018
704576.633,3621154.433,59.336,36.953,2,7,1.4,26:01.2,12/03/2018
704576.418,3621154.054,59.492,37.109,2,7,1.4,26:01.4,12/03/2018
704576.217,3621153.7,60.742,37.031,2,7,1.4,26:01.6,12/03/2018
704576.031,3621153.371,60.742,36.68,2,7,1.4,26:01.8,12/03/2018
704575.834,3621153.028,60.352,36.641,2,7,1.4,26:02.0,12/03/2018
704575.551,3621152.534,60.352,36.172,2,7,1.4,26:02.2,12/03/2018
704575.413,3621152.294,59.219,36.328,2,7,1.4,26:02.3,12/03/2018
704575.22,3621151.957,59.258,37.109,2,7,1.4,26:02.5,12/03/2018
704575.002,3621151.578,60,37.617,2,7,1.4,26:02.7,12/03/2018
704574.799,3621151.212,59.883,37.852,2,7,1.4,26:02.9,12/03/2018
704574.561,3621150.783,60.391,38.008,2,7,1.4,26:03.1,12/03/2018
704574.393,3621150.481,60.391,38.359,2,7,1.4,26:03.3,12/03/2018
704574.152,3621150.045,60.742,37.969,2,7,1.4,26:03.5,12/03/2018
704573.988,3621149.749,61.055,37.383,2,7,1.4,26:03.7,12/03/2018
704573.792,3621149.404,59.766,37.188,2,7,1.4,26:03.9,12/03/2018
704573.589,3621149.05,59.453,36.875,2,7,1.4,26:04.1,12/03/2018
704573.43,3621148.772,58.984,36.328,2,7,1.4,26:04.2,12/03/2018
704573.221,3621148.408,58.555,36.523,2,7,1.4,26:04.4,12/03/2018
704573.037,3621148.088,57.812,36.172,2,7,1.4,26:04.6,12/03/2018
704572.843,3621147.75,58.711,35.625,2,7,1.4,26:04.8,12/03/2018
704572.704,3621147.507,57.852,35.586,2,7,1.4,26:05.0,12/03/2018
704572.538,3621147.218,57.148,35.391,2,7,1.4,26:05.2,12/03/2018
704572.337,3621146.868,57.344,35.586,2,7,1.4,26:05.4,12/03/2018
704572.189,3621146.61,57.148,35.664,2,7,1.4,26:05.6,12/03/2018
704572.024,3621146.32,56.484,34.805,2,7,1.4,26:05.8,12/03/2018
704571.859,3621146.023,55.781,34.922,2,7,1.4,26:06.0,12/03/2018
704571.705,3621145.744,55.078,35.039,2,7,1.4,26:06.2,12/03/2018
704571.574,3621145.508,53.164,34.688,2,7,1.4,26:06.3,12/03/2018
704571.409,3621145.211,52.148,34.453,2,7,1.4,26:06.5,12/03/2018
704571.26,3621144.942,52.969,33.945,2,7,1.4,26:06.7,12/03/2018
704571.097,3621144.649,52.93,33.125,2,7,1.4,26:06.9,12/03/2018
704570.869,3621144.242,52.5,32.578,2,7,1.4,26:07.2,12/03/2018
704570.743,3621144.015,52.031,32.5,2,7,1.4,26:07.3,12/03/2018
704570.583,3621143.728,51.406,32.266,2,7,1.4,26:07.5,12/03/2018
704570.399,3621143.399,50.742,31.914,2,7,1.4,26:07.7,12/03/2018
704570.189,3621143.024,50.195,31.602,2,7,1.4,26:07.9,12/03/2018
704570.022,3621142.724,48.906,31.055,2,7,1.4,26:08.0,12/03/2018
704569.807,3621142.338,47.852,30.586,2,7,1.4,26:08.2,12/03/2018
704569.632,3621142.025,47.383,29.922,2,7,1.4,26:08.4,12/03/2018
704569.453,3621141.705,46.367,29.102,2,7,1.4,26:08.6,12/03/2018
704569.233,3621141.307,45.078,27.383,2,7,1.4,26:08.8,12/03/2018
704569.06,3621140.989,44.102,26.562,2,7,1.4,26:09.0,12/03/2018
704568.839,3621140.582,43.906,27.227,2,7,1.4,26:09.2,12/03/2018
704568.697,3621140.319,43.555,27.109,2,7,1.4,26:09.4,12/03/2018
704568.488,3621139.934,43.164,26.836,2,7,1.4,26:09.6,12/03/2018
704568.331,3621139.645,42.578,27.344,2,7,1.4,26:09.7,12/03/2018
704568.156,3621139.307,42.383,27.461,2,7,1.4,26:09.9,12/03/2018
704567.995,3621138.995,40.938,26.836,2,7,1.4,26:10.1,12/03/2018
704567.812,3621138.639,40.586,26.641,2,7,1.4,26:10.3,12/03/2018
704567.669,3621138.363,39.688,26.25,2,7,1.4,26:10.5,12/03/2018
704567.491,3621138.019,38.945,25.664,2,7,1.4,26:10.7,12/03/2018
704567.331,3621137.707,38.789,25.117,2,7,1.4,26:10.9,12/03/2018
704567.186,3621137.427,38.125,24.961,2,7,1.4,26:11.1,12/03/2018
704567.009,3621137.083,38.867,24.844,2,7,1.4,26:11.3,12/03/2018
704566.874,3621136.819,38.125,24.648,2,7,1.4,26:11.5,12/03/2018
704566.694,3621136.47,38.164,24.961,2,7,1.4,26:11.7,12/03/2018
704566.528,3621136.196,37.148,24.492,2,7,1.4,26:11.8,12/03/2018
704566.327,3621135.895,37.07,24.531,2,7,1.4,26:12.0,12/03/2018
704566.106,3621135.564,36.836,24.883,2,7,1.4,26:12.2,12/03/2018
704565.907,3621135.266,36.641,24.297,2,7,1.4,26:12.4,12/03/2018
704565.681,3621134.927,36.328,24.258,2,7,1.4,26:12.6,12/03/2018
704565.474,3621134.598,36.992,24.336,2,7,1.4,26:12.8,12/03/2018
704565.307,3621134.261,36.875,24.023,2,7,1.4,26:13.0,12/03/2018
704565.159,3621133.963,36.992,24.258,2,7,1.4,26:13.2,12/03/2018
704564.984,3621133.609,37.5,24.648,2,7,1.4,26:13.3,12/03/2018
704564.798,3621133.235,36.602,24.531,2,7,1.4,26:13.6,12/03/2018
704564.611,3621132.857,36.055,24.492,2,7,1.4,26:13.8,12/03/2018
704564.442,3621132.52,36.836,25.156,2,7,1.4,26:14.0,12/03/2018
704564.309,3621132.254,37.578,25.781,2,7,1.4,26:14.1,12/03/2018
704564.115,3621131.865,38.477,26.562,2,7,1.4,26:14.3,12/03/2018
704563.976,3621131.588,38.516,27.148,2,7,1.4,26:14.5,12/03/2018
704563.814,3621131.265,39.766,27.617,2,7,1.4,26:14.7,12/03/2018
704563.606,3621130.838,39.844,28.047,2,7,1.4,26:14.9,12/03/2018
704563.474,3621130.564,40.938,28.711,2,7,1.4,26:15.1,12/03/2018
704563.334,3621130.275,42.109,29.688,2,7,1.4,26:15.2,12/03/2018
704563.16,3621129.914,43.242,30.82,2,7,1.4,26:15.4,12/03/2018
704563.001,3621129.586,43.672,31.367,2,7,1.4,26:15.6,12/03/2018
704562.815,3621129.2,44.141,32.383,2,7,1.4,26:15.9,12/03/2018
704562.697,3621128.957,44.805,33.242,2,7,1.4,26:16.0,12/03/2018
704562.502,3621128.553,46.289,33.516,2,7,1.4,26:16.2,12/03/2018
704562.349,3621128.237,47.266,33.516,2,7,1.4,26:16.4,12/03/2018
704562.202,3621127.932,47.422,33.672,2,7,1.4,26:16.6,12/03/2018
704562.059,3621127.64,47.773,33.516,2,7,1.4,26:16.8,12/03/2018
704561.855,3621127.24,47.07,32.305,2,7,1.4,26:17.0,12/03/2018
704561.664,3621126.865,45.938,31.68,2,7,1.4,26:17.2,12/03/2018
704561.528,3621126.598,45.508,31.289,2,7,1.4,26:17.3,12/03/2018
704561.342,3621126.235,44.883,30.742,2,7,1.4,26:17.5,12/03/2018
704561.084,3621125.731,44.023,30.352,2,7,1.4,26:17.8,12/03/2018
704560.938,3621125.45,43.555,29.883,2,7,1.4,26:18.0,12/03/2018
704560.792,3621125.169,43.516,29.258,2,7,1.4,26:18.1,12/03/2018
704560.569,3621124.739,42.266,29.258,2,7,1.4,26:18.3,12/03/2018
704560.408,3621124.429,41.523,28.906,2,7,1.4,26:18.5,12/03/2018
704560.224,3621124.075,41.602,28.984,2,7,1.4,26:18.7,12/03/2018
704560.008,3621123.666,41.055,29.023,2,7,1.4,26:18.9,12/03/2018
704559.823,3621123.319,41.328,28.672,2,7,1.4,26:19.1,12/03/2018
704559.581,3621122.866,40.938,28.32,2,7,1.4,26:19.3,12/03/2018
704559.422,3621122.566,41.758,28.516,2,7,1.4,26:19.4,12/03/2018
704559.239,3621122.223,42.344,28.945,2,7,1.4,26:19.6,12/03/2018
704559,3621121.781,42.5,28.711,2,7,1.4,26:19.8,12/03/2018
704558.826,3621121.466,43.125,28.438,2,7,1.4,26:20.0,12/03/2018
704558.614,3621121.084,42.93,28.633,2,7,1.4,26:20.2,12/03/2018
704558.34,3621120.586,43.789,28.867,2,7,1.4,26:20.4,12/03/2018
704558.203,3621120.338,44.18,29.023,2,7,1.4,26:20.6,12/03/2018
704557.885,3621119.759,44.102,29.102,2,7,1.4,26:20.9,12/03/2018
704557.781,3621119.567,44.062,30,2,7,1.4,26:20.9,12/03/2018
704557.566,3621119.172,42.734,34.531,2,7,1.4,26:21.1,12/03/2018
704557.29,3621118.663,36.133,31.602,2,7,1.4,26:21.4,12/03/2018
704557.138,3621118.382,33.867,34.531,2,7,1.4,26:21.5,12/03/2018
704556.954,3621118.043,39.844,33.203,2,7,1.4,26:21.7,12/03/2018
704556.73,3621117.643,43.867,32.539,2,7,1.4,26:21.9,12/03/2018
704556.493,3621117.221,45.938,31.797,2,7,1.4,26:22.1,12/03/2018
704556.256,3621116.798,46.641,31.836,2,7,1.4,26:22.3,12/03/2018
704556.101,3621116.523,47.695,31.484,2,7,1.4,26:22.5,12/03/2018
704555.878,3621116.125,47.891,32.07,2,7,1.4,26:22.7,12/03/2018
704555.612,3621115.65,47.773,31.797,2,7,1.4,26:22.9,12/03/2018
704555.458,3621115.373,47.969,32.188,2,7,1.4,26:23.0,12/03/2018
704555.246,3621114.993,48.086,32.07,2,7,1.4,26:23.2,12/03/2018
704555.035,3621114.615,48.203,32.031,2,7,1.4,26:23.4,12/03/2018
704554.832,3621114.251,48.047,32.07,2,7,1.4,26:23.6,12/03/2018
704554.595,3621113.83,46.953,32.07,2,7,1.4,26:23.8,12/03/2018
704554.377,3621113.442,47.461,33.164,2,7,1.4,26:24.0,12/03/2018
704554.181,3621113.097,47.422,32.93,2,7,1.4,26:24.2,12/03/2018
704553.958,3621112.702,47.188,33.359,2,7,1.4,26:24.4,12/03/2018
704553.745,3621112.325,46.641,32.5,2,7,1.4,26:24.6,12/03/2018
704553.504,3621111.9,47.344,32.969,2,7,1.4,26:24.8,12/03/2018
704553.327,3621111.596,47.148,33.203,2,7,1.4,26:24.9,12/03/2018
704553.093,3621111.192,47.578,33.32,2,7,1.4,26:25.1,12/03/2018
704552.892,3621110.845,47.773,33.516,2,7,1.4,26:25.3,12/03/2018
704552.65,3621110.427,47.148,33.828,2,7,1.4,26:25.5,12/03/2018
704552.454,3621110.089,47.422,33.711,2,7,1.4,26:25.7,12/03/2018
704552.206,3621109.665,47.539,33.945,2,7,1.4,26:25.9,12/03/2018
704552.01,3621109.331,47.07,33.945,2,7,1.4,26:26.1,12/03/2018
704551.779,3621108.938,48.125,33.75,2,7,1.4,26:26.3,12/03/2018
704551.579,3621108.596,48.125,33.75,2,7,1.4,26:26.5,12/03/2018
704551.336,3621108.181,47.578,33.047,2,7,1.4,26:26.7,12/03/2018
704551.084,3621107.749,47.539,33.203,2,7,1.4,26:26.9,12/03/2018
704550.898,3621107.429,48.555,33.438,2,7,1.4,26:27.1,12/03/2018
704550.711,3621107.108,48.789,33.594,2,7,1.4,26:27.2,12/03/2018
704550.47,3621106.694,47.969,33.594,2,7,1.4,26:27.4,12/03/2018
704550.277,3621106.362,49.531,33.594,2,7,1.4,26:27.6,12/03/2018
704550.024,3621105.924,48.477,33.398,2,7,1.4,26:27.8,12/03/2018
704549.859,3621105.631,48.516,33.438,2,7,1.4,26:28.0,12/03/2018
704549.617,3621105.204,49.492,33.516,2,7,1.4,26:28.2,12/03/2018
704549.441,3621104.894,50.039,33.555,2,7,1.4,26:28.4,12/03/2018
704549.217,3621104.498,49.844,33.125,2,7,1.4,26:28.6,12/03/2018
704549.034,3621104.174,50.938,34.141,2,7,1.4,26:28.7,12/03/2018
704548.804,3621103.75,50.586,34.219,2,7,1.4,26:28.9,12/03/2018
704548.625,3621103.42,50.312,34.609,2,7,1.4,26:29.1,12/03/2018
704548.385,3621102.977,50.938,34.805,2,7,1.4,26:29.3,12/03/2018
704548.217,3621102.667,50.938,34.727,2,7,1.4,26:29.5,12/03/2018
704547.976,3621102.222,50.938,34.453,2,7,1.4,26:29.7,12/03/2018
704547.791,3621101.882,50.234,33.75,2,7,1.4,26:29.9,12/03/2018
704547.602,3621101.533,50,33.359,2,7,1.4,26:30.1,12/03/2018
704547.407,3621101.173,49.922,33.203,2,7,1.4,26:30.3,12/03/2018
704547.191,3621100.773,49.531,32.617,2,7,1.4,26:30.5,12/03/2018
704547.003,3621100.426,49.375,33.125,2,7,1.4,26:30.6,12/03/2018
704546.736,3621100.002,49.648,33.203,2,7,1.4,26:30.9,12/03/2018
704546.543,3621099.729,49.141,32.852,2,7,1.4,26:31.0,12/03/2018
704546.26,3621099.327,48.789,32.578,2,7,1.4,26:31.2,12/03/2018
704546.025,3621098.994,48.711,32.617,2,7,1.4,26:31.4,12/03/2018
704545.745,3621098.597,48.164,33.047,2,7,1.4,26:31.6,12/03/2018
704545.526,3621098.272,48.75,33.32,2,7,1.4,26:31.8,12/03/2018
704545.313,3621097.872,48.867,33.086,2,7,1.4,26:32.0,12/03/2018
704545.064,3621097.406,48.75,32.305,2,7,1.4,26:32.2,12/03/2018
704544.889,3621097.078,48.398,32.617,2,7,1.4,26:32.3,12/03/2018
704544.661,3621096.649,48.711,32.969,2,7,1.4,26:32.5,12/03/2018
704544.469,3621096.291,49.336,32.812,2,7,1.4,26:32.7,12/03/2018
704544.229,3621095.853,48.984,33.008,2,7,1.4,26:32.9,12/03/2018
704544.046,3621095.52,49.336,33.594,2,7,1.4,26:33.1,12/03/2018
704543.807,3621095.085,49.336,33.242,2,7,1.4,26:33.3,12/03/2018
704543.627,3621094.757,49.375,33.359,2,7,1.4,26:33.5,12/03/2018
704543.4,3621094.343,48.906,33.867,2,7,1.4,26:33.7,12/03/2018
704543.198,3621093.978,49.102,34.219,2,7,1.4,26:33.9,12/03/2018
704543.005,3621093.631,49.414,34.453,2,7,1.4,26:34.1,12/03/2018
704542.775,3621093.216,48.984,34.609,2,7,1.4,26:34.3,12/03/2018
704542.614,3621092.926,49.414,33.984,2,7,1.4,26:34.4,12/03/2018
704542.396,3621092.533,48.867,33.438,2,7,1.4,26:34.6,12/03/2018
704542.212,3621092.205,48.281,33.359,2,7,1.4,26:34.8,12/03/2018
704541.983,3621091.801,47.812,32.773,2,7,1.4,26:35.0,12/03/2018
704541.821,3621091.515,47.773,32.461,2,7,1.4,26:35.2,12/03/2018
704541.603,3621091.131,48.203,32.188,2,7,1.4,26:35.4,12/03/2018
704541.371,3621090.721,47.188,31.445,2,7,1.4,26:35.6,12/03/2018
704541.199,3621090.419,45.508,30.273,2,7,1.4,26:35.8,12/03/2018
704540.982,3621090.038,45.547,29.961,2,7,1.4,26:36.0,12/03/2018
704540.762,3621089.655,44.219,28.945,2,7,1.4,26:36.2,12/03/2018
704540.585,3621089.344,43.867,28.672,2,7,1.4,26:36.3,12/03/2018
704540.338,3621088.912,43.203,28.555,2,7,1.4,26:36.5,12/03/2018
704540.158,3621088.596,43.477,28.75,2,7,1.4,26:36.7,12/03/2018
704539.932,3621088.191,42.93,29.219,2,7,1.4,26:36.9,12/03/2018
704539.731,3621087.83,43.906,29.219,2,7,1.4,26:37.1,12/03/2018
704539.509,3621087.429,43.398,29.453,2,7,1.4,26:37.3,12/03/2018
704539.305,3621087.062,44.648,29.961,2,7,1.4,26:37.5,12/03/2018
704539.092,3621086.679,44.883,30.156,2,7,1.4,26:37.7,12/03/2018
704538.847,3621086.234,45.078,31.055,2,7,1.4,26:37.9,12/03/2018
704538.688,3621085.944,45.625,30.938,2,7,1.4,26:38.0,12/03/2018
704538.47,3621085.545,44.219,30.703,2,7,1.4,26:38.3,12/03/2018
704538.295,3621085.226,43.984,30.82,2,7,1.4,26:38.4,12/03/2018
704538.058,3621084.792,44.18,30.43,2,7,1.4,26:38.6,12/03/2018
704537.896,3621084.502,44.18,30.586,2,7,1.4,26:38.8,12/03/2018
704537.691,3621084.144,43.594,30.273,2,7,1.4,26:39.0,12/03/2018
704537.502,3621083.815,43.008,29.883,2,7,1.4,26:39.2,12/03/2018
704537.304,3621083.468,43.281,29.453,2,7,1.4,26:39.4,12/03/2018
704537.116,3621083.141,43.633,29.688,2,7,1.4,26:39.6,12/03/2018
704536.895,3621082.758,43.594,29.219,2,7,1.4,26:39.8,12/03/2018
704536.742,3621082.504,43.672,29.492,2,7,1.4,26:39.9,12/03/2018
704536.501,3621082.101,43.281,29.453,2,7,1.4,26:40.2,12/03/2018
704536.347,3621081.845,43.906,29.297,2,7,1.4,26:40.3,12/03/2018
704536.136,3621081.492,43.477,29.297,2,7,1.4,26:40.5,12/03/2018
704535.967,3621081.211,43.047,29.648,2,7,1.4,26:40.7,12/03/2018
704535.802,3621080.936,42.539,29.844,2,7,1.4,26:40.9,12/03/2018
704535.599,3621080.595,42.773,30.234,2,7,1.4,26:41.1,12/03/2018
704535.433,3621080.318,43.281,30.703,2,7,1.4,26:41.3,12/03/2018
704535.233,3621079.983,43.32,31.016,2,7,1.4,26:41.5,12/03/2018
704535.062,3621079.697,44.375,30.82,2,7,1.4,26:41.7,12/03/2018
704534.868,3621079.38,44.023,30.703,2,7,1.4,26:41.9,12/03/2018
704534.706,3621079.119,43.906,30.312,2,7,1.4,26:42.0,12/03/2018
704534.544,3621078.859,43.359,30.312,2,7,1.4,26:42.2,12/03/2018
704534.357,3621078.56,42.969,30.508,2,7,1.4,26:42.4,12/03/2018
704534.148,3621078.224,43.477,30.391,2,7,1.4,26:42.6,12/03/2018
704534.003,3621077.992,43.789,30.664,2,7,1.4,26:42.8,12/03/2018
704533.824,3621077.705,43.867,30.781,2,7,1.4,26:43.0,12/03/2018
704533.704,3621077.513,43.75,30.508,2,7,1.4,26:43.2,12/03/2018
704533.523,3621077.224,43.789,31.25,2,7,1.4,26:43.4,12/03/2018
704533.393,3621077.017,43.516,31.406,2,7,1.4,26:43.5,12/03/2018
704533.225,3621076.75,43.867,32.031,2,7,1.4,26:43.8,12/03/2018
704533.108,3621076.579,44.062,32.109,2,7,1.4,26:43.9,12/03/2018
704532.971,3621076.381,44.062,31.562,2,7,1.4,26:44.1,12/03/2018
704532.857,3621076.215,44.023,31.367,2,7,1.4,26:44.3,12/03/2018
704532.718,3621076.012,44.375,31.992,2,7,1.4,26:44.5,12/03/2018
704532.597,3621075.837,44.453,32.305,2,7,1.4,26:44.7,12/03/2018
704532.461,3621075.671,44.453,31.836,2,7,1.4,26:44.9,12/03/2018
704532.349,3621075.542,44.57,32.148,2,7,1.4,26:45.1,12/03/2018
704532.219,3621075.393,44.844,32.031,2,7,1.4,26:45.3,12/03/2018
704532.108,3621075.264,45,32.109,2,7,1.4,26:45.4,12/03/2018
704531.978,3621075.115,45.664,32.461,2,7,1.4,26:45.6,12/03/2018
704531.857,3621074.994,45.781,32.5,2,7,1.4,26:45.8,12/03/2018
704531.725,3621074.879,46.367,32.305,2,7,1.4,26:46.0,12/03/2018
704531.591,3621074.762,46.211,32.148,2,7,1.4,26:46.2,12/03/2018
704531.475,3621074.66,46.484,31.797,2,7,1.4,26:46.4,12/03/2018
704531.335,3621074.539,45.273,31.602,2,7,1.4,26:46.6,12/03/2018
704531.173,3621074.405,44.805,31.797,2,7,1.4,26:46.8,12/03/2018
704531.037,3621074.304,44.297,31.992,2,7,1.4,26:47.0,12/03/2018
704530.889,3621074.194,44.219,32.266,2,7,1.4,26:47.2,12/03/2018
704530.742,3621074.084,45.234,32.305,2,7,1.4,26:47.4,12/03/2018
704530.594,3621073.974,46.055,32.383,2,7,1.4,26:47.5,12/03/2018
704530.439,3621073.859,46.094,32.07,2,7,1.4,26:47.7,12/03/2018
704530.294,3621073.751,45.469,31.797,2,7,1.4,26:47.9,12/03/2018
704530.12,3621073.621,45.625,31.914,2,7,1.4,26:48.1,12/03/2018
704529.982,3621073.518,45.898,32.383,2,7,1.4,26:48.3,12/03/2018
704529.818,3621073.395,45.781,33.008,2,7,1.4,26:48.5,12/03/2018
704529.652,3621073.271,46.211,32.93,2,7,1.4,26:48.7,12/03/2018
704529.538,3621073.167,46.523,33.125,2,7,1.4,26:48.9,12/03/2018
704529.402,3621073.032,46.484,33.086,2,7,1.4,26:49.1,12/03/2018
704529.281,3621072.913,46.602,33.828,2,7,1.4,26:49.2,12/03/2018
704529.15,3621072.784,47.148,33.594,2,7,1.4,26:49.4,12/03/2018
704529.029,3621072.664,46.992,33.555,2,7,1.4,26:49.6,12/03/2018
704528.894,3621072.534,47.109,34.141,2,7,1.4,26:49.8,12/03/2018
704528.791,3621072.438,47.5,34.648,2,7,1.4,26:50.0,12/03/2018
704528.663,3621072.319,47.852,34.961,2,7,1.4,26:50.2,12/03/2018
704528.571,3621072.233,48.984,35.273,2,7,1.4,26:50.4,12/03/2018
704528.45,3621072.121,49.297,35.703,2,7,1.4,26:50.6,12/03/2018
704528.356,3621072.026,50.117,36.055,2,7,1.4,26:50.8,12/03/2018
704528.26,3621071.885,50.547,36.055,2,7,1.4,26:50.9,12/03/2018
704528.154,3621071.73,51.758,36.367,2,7,1.4,26:51.2,12/03/2018
704528.026,3621071.545,52.578,37.07,2,7,1.4,26:51.4,12/03/2018
704527.95,3621071.433,53.711,38.398,2,7,1.4,26:51.5,12/03/2018
704527.827,3621071.26,54.531,39.297,2,7,1.4,26:51.8,12/03/2018
704527.754,3621071.175,55.43,40,2,7,1.4,26:51.9,12/03/2018
704527.682,3621071.09,57.227,41.289,2,7,1.4,26:52.1,12/03/2018
704527.582,3621070.973,58.516,42.344,2,7,1.4,26:52.3,12/03/2018
704527.507,3621070.884,60.586,43.32,2,7,1.4,26:52.5,12/03/2018
704527.423,3621070.786,61.484,44.219,2,7,1.4,26:52.7,12/03/2018
704527.321,3621070.666,62.383,45.234,2,7,1.4,26:52.9,12/03/2018
704527.27,3621070.605,63.203,45.977,2,7,1.4,26:53.0,12/03/2018
704527.188,3621070.507,64.18,46.562,2,7,1.4,26:53.2,12/03/2018
704527.119,3621070.425,64.844,46.875,2,7,1.4,26:53.4,12/03/2018
704527.044,3621070.334,65.273,47.383,2,7,1.4,26:53.6,12/03/2018
704526.927,3621070.182,64.57,48.789,2,7,1.4,26:53.8,12/03/2018
704526.798,3621070.003,65.078,51.016,2,7,1.4,26:54.0,12/03/2018
704526.629,3621069.769,66.602,54.883,2,7,1.4,26:54.2,12/03/2018
704526.499,3621069.589,69.375,57.773,2,7,1.4,26:54.4,12/03/2018
704526.369,3621069.407,71.719,59.805,2,7,1.4,26:54.6,12/03/2018
704526.219,3621069.2,74.609,61.602,2,7,1.4,26:54.8,12/03/2018
704526.073,3621068.993,74.648,60.43,2,7,1.4,26:55.0,12/03/2018
704525.939,3621068.803,73.711,59.219,2,7,1.4,26:55.1,12/03/2018
704525.781,3621068.579,71.602,57.5,2,7,1.4,26:55.4,12/03/2018
704525.661,3621068.409,70.156,55.938,2,7,1.4,26:55.5,12/03/2018
704525.515,3621068.203,69.453,54.18,2,7,1.4,26:55.7,12/03/2018
704525.443,3621068.05,69.062,53.125,2,7,1.4,26:55.9,12/03/2018
704525.375,3621067.895,69.219,51.523,2,7,1.4,26:56.1,12/03/2018
